UUID,CONSUMIBLES,CONSUMO,CONSUMO ,CONSUMO  DE ALIMENTOS,CONSUMO ***,CONSUMO ALIMENTOS,"CONSUMO ALIMENTOS Y BEBIDAS STARBUCKS APTO DE MTY, CHK 1896, 11-07-2014",CONSUMO BEBIDAS,CONSUMO CAFETERIA,CONSUMO DE ALIMENTO,CONSUMO DE ALIMENTOS
EFBCE404-73E4-4216-9BD5-6A06D2CBAB9D,0,1,0,0,0,0,0,0,0,0,0
EFCCD1CD-1687-46CA-92D9-718666E1E2EA,0,1,0,0,0,0,0,0,0,0,0
EFD2815A-98AD-4A68-A1DD-8C1AB28C4B11,0,0,0,0,0,0,0,0,0,0,0
EFD3582A-C6C6-4ECF-999B-DBA8859E79B2,0,1,0,0,0,0,0,0,0,0,0
EFFA9CB2-5186-403A-9BEE-1C4B684F1733,0,0,0,0,0,0,0,0,0,0,0
EFFB9BAA-08ED-49FA-8B21-5D1E8B069296,0,0,0,0,0,0,0,0,0,0,1
F012A019-2453-413E-AE78-00B8556732E9,0,0,0,0,0,0,0,0,0,0,0
F01A40F5-F083-4F8B-B3D1-4BD3715E0183,0,0,0,0,0,0,0,0,0,0,1
F032ABAB-D92F-476B-928A-3DAD1327A30E,0,1,0,0,0,0,0,0,0,0,0
F032B594-1436-4DC5-AD18-51D4E2DC2A32,0,0,0,0,0,0,0,0,0,0,0
F047780D-B9C2-4F52-9ECE-FFDCFBA3303A,0,0,0,0,0,0,0,0,0,0,0
F0503367-D6D2-410A-BA14-34A14B9E12DD,0,0,0,0,0,0,0,0,0,0,0
F06D81C7-BEAA-428C-B92B-97D26D46FA64,0,0,0,0,0,0,0,0,0,0,0
F0793135-F344-43CD-9500-4F0CE6AB885B,0,0,0,0,0,0,0,0,0,0,0
F07AEE93-50C4-445A-AE28-77ABA24D3F4C,0,0,0,0,0,0,0,0,0,0,1
F091DDDF-ADB2-4696-872C-5FC59E3AC6EC,0,0,0,0,0,0,0,0,0,0,0
F0E33F6F-FC03-4664-9CD2-4C121EE166A7,0,0,0,0,0,0,0,0,0,0,0
F0F4BACA-AC42-44DC-AB4B-8FDC8C44F15A,0,0,0,0,0,0,0,0,0,0,0
F12835CC-1052-134F-B027-B3810727EF8F,0,0,0,0,0,0,0,0,0,0,0
F12D4FAB-EC7E-41C2-B232-D2D43516E9EC,0,0,0,0,0,0,0,0,0,0,0
F138C4CF-A5D3-45F2-B2E5-65B981C43D2D,0,1,0,0,0,0,0,0,0,0,0
F142BDED-F4EA-4450-ADE0-68FA1D6E9050,0,0,0,0,0,0,0,0,0,0,0
F155B28B-BA1C-42CB-BC42-19997ABED3E9,0,0,0,0,0,0,0,0,0,0,0
F1A6A607-353D-4F0E-AAAC-7D2E2C2D63F7,0,0,0,0,0,0,0,0,0,0,0
F1D4CAA0-1BF9-4A17-93D5-5575AF5A3470,0,0,0,0,0,0,0,0,0,0,1
F1F95AF5-C4CA-48D2-80A0-19434EAD3577,0,0,0,0,0,0,0,0,0,0,0
F24A7FA3-FE0A-4590-BB04-F1CD1926DE0D,0,0,0,0,0,0,0,0,0,0,1
F25F272F-B816-45EB-ACEC-1A693AD779C4,0,0,0,0,0,0,0,0,0,0,1
F260BDAB-AAF5-41AC-8EAC-7EA2152D3446,0,0,0,0,0,0,0,0,0,0,0
F292D3E2-303A-4C5F-88B6-0A01E9B3C8B7,0,0,0,0,0,0,0,0,0,0,0
F2A2D66C-54D8-4FEB-9C97-4153A53AEE18,0,0,0,0,0,0,0,0,0,0,1
F2B8DA34-AC6F-487A-B1F5-4138750D4D58,0,1,0,0,0,0,0,0,0,0,0
F2E66497-4E56-457F-96B2-F4BA9FE099E0,0,0,0,0,0,0,0,0,0,0,0
F2ED5B2C-FC33-4F39-BF0E-B64C2D9AF1C7,0,0,0,0,0,0,0,0,0,0,0
F310610E-9A2E-4960-A151-B250EE9EF026,0,0,0,0,0,0,0,0,0,0,0
F31B2A2F-5DEB-E341-92E5-590F671FF6C9,0,1,0,0,0,0,0,0,0,0,0
F3206B4E-62C3-4A12-9E93-B7747CC29DAB,0,1,0,0,0,0,0,0,0,0,0
F329172B-0A53-4B12-9B73-12D30DD73BDC,0,0,0,0,0,0,0,0,0,0,1
F33A71D9-72FD-4674-BD75-BBB7FEA38432,0,0,0,0,0,0,0,0,0,0,0
F344F4EA-751D-46A4-A922-E09F50DC301D,0,0,0,0,0,0,0,0,0,1,0
F35CAA67-C2CF-48BE-8E4B-84E8173A109A,0,0,0,0,0,0,0,0,0,0,0
F3949681-B6F3-4DC9-B870-4EB5445CD152,0,0,0,0,0,0,0,0,0,0,0
F3A62D4B-C7B4-4469-A9F0-7BD6A9B0A391,0,0,0,0,0,0,0,0,0,0,0
F3C03519-7991-E828-CAC9-40F6AC0AFD60,0,0,0,0,0,0,0,0,0,0,0
F3E9A6F0-186C-4973-80BB-DF24B04A71BA,0,1,0,0,0,0,0,0,0,0,0
F3EE95FD-0C6E-4DEC-A16B-F767B9C69A2A,0,0,0,0,0,0,0,0,0,0,1
F3F09DD9-2666-48E9-ADD6-865B631BB72D,0,0,0,0,0,0,0,0,0,0,0
F3F40522-DF19-4719-8A18-3B355BA50BB8,0,0,0,0,0,0,0,0,0,0,1
F3F46015-0399-D041-8AEE-F4ECDD62C91B,0,0,0,0,0,0,0,0,0,0,0
F408B92E-FD39-4CBA-8AAB-187991028F1A,0,1,0,0,0,0,0,0,0,0,0
F47BD488-1B23-4CC2-CCE4-B7F4D209CF4F,0,0,0,0,0,0,0,0,0,0,0
F483AF15-7231-4B61-934C-14B098AF6EF0,0,0,0,0,0,0,0,0,0,0,0
F49E599D-2C91-4E65-B5A6-D88AACE75BAD,0,0,0,0,0,0,0,0,0,0,0
F4C50FA7-D433-428E-972D-31218EA665C1,0,0,0,0,0,0,0,0,0,0,0
F4E14F20-8CCC-42B6-8081-DCFEB2C74776,0,0,0,0,0,0,0,0,0,0,0
F4F1CF18-E755-4513-B593-7185D7AC740C,0,0,0,0,0,0,0,0,0,0,0
F50E21BD-00F5-4BEB-8042-F943AE6BB994,0,0,0,0,0,0,0,0,0,0,0
F512894D-4B4D-43A4-BFFE-F0BECEE7475B,0,0,0,0,0,0,0,0,0,0,0
F526A996-4E62-4231-8494-ACB9FCE093E8,0,1,0,0,0,0,0,0,0,0,0
F530AEF7-FC96-4672-A1A8-3D42D5413140,0,0,0,0,0,0,0,0,0,0,0
F5342039-DEDA-4237-A3BB-8253715618DC,0,0,0,0,0,0,0,0,0,0,0
F546947C-3CD7-4F50-A630-E862EC64E4F3,0,0,0,0,0,0,0,0,0,0,0
F546DAA1-7D79-40CB-90A9-FDC95B4F3763,0,1,0,0,0,0,0,0,0,0,0
F552CF58-2324-43A4-94D9-5D76B5234513,0,0,0,0,0,0,0,0,0,0,0
F55CEC05-2EC2-43F6-81C2-D002F360C933,0,1,0,0,0,0,0,0,0,0,0
F57719A4-569E-44F4-B7AA-0C3F58829130,0,1,0,0,0,0,0,0,0,0,0
F582E3CD-9E29-414F-9FEE-D45FC28BE372,0,0,0,0,0,0,0,0,0,0,0
F58731E2-E1A2-E341-8CE6-0A9937AD097C,0,0,0,0,0,0,0,0,0,0,0
F58DBA52-19CA-4B62-9A2C-828E1338567E,0,0,0,0,0,0,0,0,0,0,0
F5C0725A-9B79-4191-8E4C-01D95713A317,0,0,0,0,0,0,0,0,0,0,0
F5E38245-C404-4811-9BC8-084A766E6F8B,0,0,0,0,0,0,0,0,0,0,0
F5F59C84-2457-4663-BDE1-78A3987E8533,0,1,0,0,0,0,0,0,0,0,0
F5FCFAF4-0F2F-4E38-AC2B-256FA07C64AC,0,1,0,0,0,0,0,0,0,0,0
F5FE9147-A702-47F4-90A0-EFBAE8457E71,0,1,0,0,0,0,0,0,0,0,0
F6310DAF-176F-4E52-8660-89F100C9FAF0,0,0,0,0,0,0,0,0,0,0,0
F64316F4-6294-477B-B315-C21DE0A31E18,0,1,0,0,0,0,0,0,0,0,0
F655910B-90EA-4F55-8CC2-9D1787310170,0,0,0,0,0,0,0,0,0,0,0
F6A7455D-F0B0-4852-89E5-8F169CF765BD,0,0,0,0,0,0,0,0,0,0,0
F6A8BDFE-7402-4D7A-81D1-EC0A233CBCAA,0,0,0,0,0,0,0,0,0,0,0
F6C761E8-F9DD-4160-9D26-E6C5AF1B8081,0,0,0,0,0,0,0,0,0,0,1
F7287B55-C694-45AE-918A-BF3B54B5896A,0,0,0,0,0,0,0,0,0,0,0
F7475704-A255-460B-B866-1C4F6BDE95AD,0,0,0,0,0,0,0,0,0,0,0
F762B884-BA29-4B5A-8E46-A70F27CC95FD,0,0,0,0,0,0,0,0,0,0,0
F77B3E7E-6720-4B9D-AB4F-3AB1DED4267F,0,1,0,0,0,0,0,0,0,0,0
F77B4C1B-16FB-4380-B098-1543182D7E99,0,0,0,0,0,0,0,0,0,0,0
F7AF6C36-79E1-462A-A80C-B0F09633937A,0,0,0,0,0,0,0,0,0,0,0
F7BFD833-9217-4C24-9A01-3D8884E805F3,0,0,0,0,0,0,0,0,0,0,0
F7EB9294-1C90-4894-8638-82F3EAB76D09,0,0,0,0,0,0,0,0,0,0,0
F7F21EC8-47F2-42FD-8A54-E49838454879,0,0,0,0,0,0,0,0,0,0,0
F7FF25D7-8BBB-4AE5-B83C-D115E54B837F,0,0,0,0,0,0,0,0,0,0,0
F806B2EB-DE18-4CFD-94B7-28F3CCC8128D,0,0,0,0,0,0,0,0,0,0,0
F808217C-5AB9-F153-FDD0-AC7F7ABE03A1,0,0,0,0,0,0,0,0,0,0,0
F82E848A-21B7-4B37-995E-BF12B538A11A,0,0,0,0,0,0,0,0,0,0,0
F8502790-EA09-49B9-B722-D3EB64FC06CF,0,0,0,0,0,0,0,0,0,0,0
F855844E-3E7A-456F-829A-9A5668A1EC75,0,1,0,0,0,0,0,0,0,0,0
F8643068-EF3E-4B1F-A853-5A2976911EE2,0,0,0,0,0,0,0,0,0,0,0
F887C66E-2A5C-4B99-A633-0A44AA73532A,0,0,0,0,0,0,0,0,0,0,0
F895F78C-21D4-4992-B9DE-39E6876B1BFB,0,0,0,0,0,0,0,0,0,0,0
F8997C3F-6E21-440F-8E86-FC2CE28882DD,0,0,0,0,0,0,0,0,0,0,0
F8D32693-FBE2-40B6-BC56-560156E8E01F,0,0,0,0,0,0,0,0,0,0,0
F8DDCE38-16FC-4AC7-A8C1-2A774212BD71,0,0,0,0,0,0,0,0,0,0,1
F8F21A65-A5DF-43FC-9F93-F8EC02CD6901,0,0,0,0,0,0,0,0,0,0,0
F9056655-2EEF-44D6-A3BE-8858581242CF,0,0,0,0,0,0,0,0,0,0,0
F921C8EA-E853-4C18-9608-60088F81A1B2,0,0,0,0,0,0,0,0,0,0,0
F930C70A-EE12-4936-AE2A-76E5F6A563DE,0,1,0,0,0,0,0,0,0,0,0
F94AE5D8-CCEB-454A-BF4B-D18A9F839B52,0,0,0,0,0,0,0,0,0,0,0
F965E12C-EF8C-4E0D-A0DD-31BC5B2FB8D0,0,0,0,0,0,0,0,0,0,0,0
F96A2797-13FA-4A6B-BF07-E46DB926FCB8,0,0,0,0,0,0,0,0,0,0,0
F96B3F21-C01F-4F0B-98E0-D33323EC57FB,0,1,0,0,0,0,0,0,0,0,0
F972988D-DB66-4C26-BD1E-A8CA4C948CF1,0,0,0,0,0,0,0,0,0,0,0
F9827814-4015-4593-A7F0-A0B5287F4CD8,0,0,0,0,0,0,0,0,0,0,0
F98A6BDE-7BAC-458D-AC3A-A699271CAF1F,0,1,0,0,0,0,0,0,0,0,0
F9AD9286-B9D8-4E41-90BB-8A3B63796989,0,0,0,0,0,0,0,0,0,0,1
F9ED0CC4-0775-4765-8768-AFF041A79FA8,0,0,0,0,0,0,0,0,0,0,0
F9FFC92B-6194-4107-A4D6-369C80E60F68,0,0,0,0,0,0,0,0,0,0,0
FA102726-3FF4-40EF-9FB0-159C6E51A909,0,0,0,0,0,0,0,0,0,0,0
FA16B8DF-897C-424F-9EF7-9E310D0BB30F,0,0,0,0,0,0,0,0,0,0,0
FA47D57F-99FE-4277-A778-3945CB439A02,0,0,0,0,0,0,0,0,0,0,0
FA53F778-9C32-4916-9435-79E687AB7F55,0,1,0,0,0,0,0,0,0,0,0
FA6E4A21-7CB8-43FB-BCAF-57C3D671DBC0,0,0,0,0,0,0,0,0,0,0,0
FA7EC713-9BE5-41A7-A78B-17ADA96A1443,0,0,0,0,0,0,0,0,0,0,1
FA95F55A-5F83-470C-B36B-38AAFB7D1F5A,0,0,0,0,0,0,0,0,0,0,0
FAAD5FA4-550C-4006-8AC2-A65B8A5312BD,0,0,0,0,0,0,0,0,0,0,0
FAC32E8C-7719-49BA-A309-089C3799BE44,0,0,0,0,0,0,0,0,0,0,1
FB01AE26-F1C9-579B-6FD4-2A20BE788EA8,0,0,0,0,0,0,0,0,0,0,0
FB0F0365-999B-4046-8113-65587A3EBD17,0,0,0,0,0,0,0,0,0,0,0
FB10F37E-0B3F-491D-BFAB-603685A6698D,0,0,0,0,0,0,0,0,0,0,0
FB174B0B-2CF2-4DF1-BD43-D43ED8DD0E46,0,0,0,0,0,0,0,0,0,0,0
FB2FEEC3-F3BF-E341-8D8B-942E294D44CF,0,0,0,0,0,0,0,0,0,0,0
FB4EDC71-C67E-40EE-B3E1-E1C0F565839D,0,0,0,0,0,0,0,0,0,0,0
FB51988F-3EF3-412E-A04A-2E8334180D21,0,1,0,0,0,0,0,0,0,0,0
FB63B4FE-2470-4475-9F42-D7799575680D,0,1,0,0,0,0,0,0,0,0,0
FB72B911-B395-41D6-A498-E82B3BCB8093,0,1,0,0,0,0,0,0,0,0,0
FBA1ECE4-2635-492F-86F7-DA610218A5F4,0,0,0,0,0,0,0,0,0,0,0
FBA5D239-655F-4266-86C7-C89CC0C05F08,0,0,0,0,0,0,0,0,0,0,0
FBA6DFB5-1B98-443B-A2C6-1BEDC4FFA300,0,1,0,0,0,0,0,0,0,0,0
FBB0BDFE-1779-4E3C-897E-6BF94132220D,0,0,0,0,0,0,0,0,0,0,1
FBB0BEE6-BC2D-4155-9690-D6182219AB64,0,0,0,0,0,0,0,0,0,0,0
FC1D1C91-B56C-4A47-9D32-54CC69B42237,0,0,0,0,0,0,0,0,0,0,0
FC2601AC-6045-4630-8657-0D0FEA590A72,0,0,0,0,0,0,0,0,0,0,1
FC4E56EF-16CC-4A27-94C2-0A6D335932F7,0,0,0,0,0,0,0,0,0,0,0
FC7C72C8-05CB-E341-921A-3C3D8D7C763B,0,1,0,0,0,0,0,0,0,0,0
FC93F1DC-69FA-4782-AF65-99C1BFD25991,0,0,0,0,0,0,0,0,0,0,0
FCA48EF7-4293-480B-BD78-F11B9E804DFA,0,0,0,0,0,0,0,0,0,0,0
FCCFFDF7-8752-447C-81B3-BFCB4EDDDA0A,0,0,0,0,0,0,0,0,0,0,0
FD0F8101-DC0A-4C4B-ACFD-F451E030D64C,0,0,0,0,0,0,0,0,0,0,0
FD2DA431-32DB-4695-87F5-8ED9C11817AF,0,0,0,0,0,0,0,0,0,0,0
FD41951D-4C5D-46C3-B76F-E7CDC4F23F10,0,0,0,0,0,0,0,0,0,0,1
FD4FC554-1410-4511-B76A-7B1C7859DF18,0,0,0,0,0,0,0,0,0,0,0
FD91003B-FAAA-AFEC-F8ED-051F09153302,0,0,0,0,0,0,0,0,0,0,0
FDBC24D7-FA22-4528-80B6-890D0480A4CC,0,0,0,0,0,0,0,0,0,0,0
FDCBAD18-F8D9-4605-9FDD-97E8B9CE9CBC,0,0,0,0,0,0,0,0,0,0,0
FDCF3DE0-0DE4-463E-8D84-55C70FDC9440,0,0,0,0,0,0,0,0,0,0,0
FDE99259-6A60-4D26-87CA-27B1B7507B3F,0,0,0,0,0,0,0,0,0,0,0
FDEA0C83-7AB0-4BE5-9E11-EE70668A188D,0,0,0,0,0,0,0,0,0,0,0
FDEA1CEE-3215-4313-888A-6B05A5BDCA04,0,1,0,0,0,0,0,0,0,0,0
FE19FFE2-6DD8-4572-A1A9-4D5449771431,0,0,0,0,0,0,0,0,0,0,0
FE2CCB41-DF1F-4C02-9859-B0ED76A2F046,0,0,0,0,0,0,0,0,0,0,0
FE2F07C5-5489-49CA-A675-AB0607AE5E3B,0,0,0,0,0,0,0,0,0,0,0
FE2F6E0E-20B0-437B-8328-0E915C589F16,0,0,0,0,0,0,0,0,0,0,0
FE416A5D-A1AF-4ED6-8DB7-67DB9C81C729,0,0,0,0,0,0,0,0,0,0,0
FE46B525-43EB-9BA6-BE6A-815C062BC01E,0,0,0,0,0,0,0,0,0,0,0
FE62BF07-3DE9-4A95-B662-E36E3C681DB2,0,1,0,0,0,0,0,0,0,0,0
FE7CE27D-0EF5-48D4-ADED-2F6F9C0F8568,0,0,0,0,0,0,0,0,0,0,0
FEAD58B9-C799-49E6-AB5E-6452698FEE2B,0,0,0,0,0,0,0,0,0,0,0
FEB38325-B9B4-4DFA-8F85-61EF0AC868F6,0,0,0,0,0,0,0,0,0,0,0
FEBB6E19-3099-6F4F-A484-0FF03C5C9DF2,0,0,0,0,0,1,0,0,0,0,0
FECDC520-7624-472A-9999-5347004C8940,0,1,0,0,0,0,0,0,0,0,0
FED241D9-0609-E441-9293-773690E0490F,0,1,0,0,0,0,0,0,0,0,0
FEDF8A88-3419-49AA-8915-745CD70BAE61,0,1,0,0,0,0,0,0,0,0,0
FF086B35-B1F4-4AFB-9964-6276B4B89E89,0,1,0,0,0,0,0,0,0,0,0
FF4B389E-0AEB-4BB4-970E-D2BA32707B41,0,0,0,0,0,0,0,0,0,0,0
FF4D982E-4D50-4D19-91D2-BB867C979459,0,0,0,0,0,0,0,0,0,0,1
FF583F8E-C350-4D22-9864-18DD666EF830,0,0,0,0,0,0,0,0,0,0,0
FF596BC6-E3E1-417E-A682-36575AE64D8F,0,0,0,0,0,0,0,0,0,0,1
FF6C7B83-5F72-4A2B-ADA0-FE7B41F26A08,0,0,0,0,0,0,0,0,0,0,0
FF6C8046-1EFF-42F6-83CC-4AF27825BD0E,0,1,0,0,0,0,0,0,0,0,0
FF7CE965-1F5E-49F7-8C69-F5E378FF173F,0,0,0,0,0,0,0,0,0,0,0
FF7DCACE-0AC9-4B13-9430-82DFE5F19EEA,0,0,0,0,0,0,0,0,0,0,0
FF9B366D-F7EF-4253-A7ED-A9ABD3C5B7DC,0,0,0,0,0,0,0,0,0,0,0
FFD0F346-EB32-4FBA-B16B-79C6D57B391A,0,0,0,0,0,0,0,0,0,0,0
FFFC9F13-1DC6-4CD2-9674-482FE223FE28,0,0,0,0,0,0,0,0,0,0,0
a02a8e23-06f6-4805-bf57-ac3547bb23d3,0,0,0,0,0,0,0,0,0,0,0
a0b0d0f2-f475-4445-a7fa-e74622684ea0,0,0,0,0,0,0,0,0,0,0,0
a0db66f3-c654-4035-b707-5311cbd3f172,0,0,0,0,0,0,0,0,0,0,0
a0e4f7a5-2a89-42fa-91c3-f2dc2dac66e1,0,0,0,0,0,0,0,0,0,0,0
a0f65f19-2155-42d6-9cfa-fd4c2ddc154f,0,0,0,0,0,0,0,0,0,0,0
a115e418-d0ef-412d-a1cb-369208539bfb,0,0,0,0,0,0,0,0,0,0,0
a14cea85-78ae-4858-9e46-70137093c4e9,0,0,0,0,0,0,0,0,0,0,0
a1768906-cbd1-471f-b9f8-e99baba42ad7,0,1,0,0,0,0,0,0,0,0,0
a177f4b7-f810-4ac1-987d-ade8b70ad405,0,0,0,0,0,0,0,0,0,0,0
a19202dd-b6ea-44a9-bff4-d9be0f4e1090,0,0,0,0,0,0,0,0,0,0,0
a1aaccbe-3d0a-4336-9ec1-2145e9a6d7af,0,0,0,0,0,0,0,0,0,0,0
a1c0dbc5-9edb-41b5-850b-01f7be885de8,0,0,0,0,0,0,0,0,0,0,0
a1ee6dbd-0856-4d07-8820-9710184911a9,0,0,0,0,0,1,0,0,0,0,0
a303d48d-327d-49bc-ae42-cdf75a7601d4,0,1,0,0,0,0,0,0,0,0,0
a3213aae-da5b-48b4-a4b9-ea97f4d5e630,0,0,0,0,0,0,0,0,0,0,0
a37f004b-8c7f-4a76-a19c-8722a5b77d75,0,1,0,0,0,0,0,0,0,0,0
a3b7ddd9-792f-4d8b-8c26-86077c25e487,0,0,0,0,0,0,0,0,0,0,0
a40644f1-71a6-4d28-8a80-bde3357d4924,0,0,0,0,0,0,0,0,0,0,0
a43e7fc8-a8e2-4c39-a56d-69268ec6f8d9,0,0,0,0,0,0,0,0,0,0,0
a487de7c-296e-4728-b496-b1ffa22f4b67,0,1,0,0,0,0,0,0,0,0,0
a50e4166-9e2a-4db4-8f34-985cf385a256,0,0,0,0,0,0,0,0,0,0,0
a5673c9c-bb83-42c5-9594-2c9cb35d9785,0,0,0,0,0,0,0,0,0,0,0
a57d9685-5668-4364-8c77-240957148cd4,0,0,0,0,0,0,0,0,0,0,0
a5e5fdd9-d403-4de4-86b8-1a36d371384b,0,0,0,0,0,0,0,0,0,0,0
a5ffe8f5-62fb-45c9-a64b-43e41d201f94,0,0,0,0,0,0,0,0,0,0,0
a687030d-c0ec-4ada-8529-c59655b19789,0,0,0,0,0,0,0,0,0,0,0
a6ccebc0-8c16-4873-bfcc-61f18dbd2215,0,0,0,0,0,0,0,0,0,0,0
a6d9f8cb-3ed8-4a3b-93aa-71c0038194a7,0,1,0,0,0,0,0,0,0,0,0
a6dcf03d-0956-4748-ab1d-c21f431f717a,0,0,0,0,0,0,0,0,0,0,0
a703de0a-8488-457f-ad4d-87885a1d3897,0,0,0,0,0,0,0,0,0,0,0
a8085781-3820-4225-8ec3-28eb2af9fa0c,0,0,0,0,0,0,0,0,0,0,0
a81feb3e-74eb-4349-abb8-d27cc6202110,0,0,0,0,0,0,0,0,0,0,0
a8cc6f7a-361e-4657-b49c-3e355f4d3991,0,1,0,0,0,0,0,0,0,0,0
a8cd459c-b0bb-4b6b-82a8-b60062b21870,0,0,0,0,0,0,0,0,0,0,0
a8fb90a0-f335-4126-9d53-b8ed0d20a5c5,0,0,0,0,0,0,0,0,0,0,0
a90f4ff0-7640-44e1-833a-48864080540c,0,0,0,0,0,0,0,0,0,0,0
a950cb3c-05d6-4b38-bb58-79a4ba580e00,0,0,0,0,0,0,0,0,0,0,1
a98146ab-ba12-4653-8b03-711bfb26b754,0,0,0,0,0,0,0,0,0,0,0
a98ed507-bf99-4717-9574-bce490904a74,0,0,0,0,0,0,0,0,0,0,0
a9a5c8bd-473b-4d9e-b013-c8c66de4a8ba,0,0,0,0,0,0,0,0,0,0,1
a9c4ba03-0ea4-4798-8660-6b99c9a487a0,0,0,0,0,0,0,0,0,0,0,0
aa6e3531-3ce2-43ba-800a-42b048b14ae9,0,0,0,0,0,0,0,0,0,0,0
aa9f6adc-0dff-4bf8-a58e-642251c5d180,0,1,0,0,0,0,0,0,0,0,0
ab3fce83-cd13-40d5-9e0e-c6a4fe23518a,0,0,0,0,0,0,0,0,0,0,0
ab81b2a8-7e6a-41f1-8c42-e6937d54429b,0,0,0,0,0,0,0,0,0,0,0
abbf1ca2-2e29-4826-b30a-57f35ed0e509,0,0,0,0,0,0,0,0,0,0,0
ac0ad8ed-ad24-4690-b461-3ef69ca1d2d5,0,1,0,0,0,0,0,0,0,0,0
ac274a7d-aa65-4547-8c00-ed37ac97c026,0,0,0,0,0,0,0,0,0,0,1
ac6eb8b2-6e09-4486-878b-5a475d13115c,0,0,0,0,0,0,0,0,0,0,0
ac83bcf3-0dc8-4cb7-8104-e3df57dd4ce5,0,0,0,0,0,0,0,0,0,0,0
ac9728c2-b4bd-45a9-b308-6eb732db7c40,0,0,0,0,0,0,0,0,0,0,0
acac19e6-9f00-417b-aac8-8e0181c60f37,0,0,0,0,0,0,0,0,0,0,1
acdca68f-8340-4ba7-a6ce-cec732125c56,0,0,0,0,0,0,0,0,0,0,0
adbb4b48-1cb2-48d0-8335-dbedcee6df63,0,0,0,0,0,0,0,0,0,0,0
adcf6c59-ab20-4d81-a0d1-4fc80d416703,0,0,0,0,0,0,0,0,0,0,0
ae294823-db1d-43a1-85bb-321929d9134b,0,0,0,0,0,0,0,0,0,0,0
aec33b0c-c54e-4316-9481-5c1529084434,0,0,0,0,0,0,0,0,0,0,0
aec689d2-c48e-459d-94cc-c5d1784f8f30,0,0,0,0,0,0,0,0,0,0,0
af2aae9f-0b70-424d-89cb-cca43b1d56a1,0,0,0,0,0,0,0,0,0,0,0
af2dc843-968c-411f-b87a-bb3105b37558,0,0,0,0,0,0,0,0,0,0,0
af3c85cd-5ea3-4d77-877c-e7bc9f346e03,0,0,0,0,0,0,0,0,0,0,0
af7a5d07-10ef-40aa-a12b-2a170541b605,0,0,0,0,0,0,0,0,0,0,0
af946ee1-1738-4d35-9912-ef58111130b7,0,1,0,0,0,0,0,0,0,0,0
affe00cb-cdad-4042-8008-5564a77aad40,0,0,0,0,0,0,0,0,0,0,0
b01fdada-3f0b-434a-8a57-dfea067f851f,0,0,0,0,0,0,0,0,0,0,0
b0422d91-14a2-4f28-8bfb-4c7c11aad87c,0,0,0,0,0,0,0,0,0,0,0
b094cba3-d07c-4cef-a29e-4cc5f61103ab,0,0,0,0,0,0,0,0,0,0,0
b0bafff1-bdf2-4cae-8be4-d99b4fe690c7,0,0,0,0,0,0,0,0,0,0,0
b0bdc07a-6630-4760-bac1-46656576c4e0,0,0,0,0,0,0,0,0,0,0,0
b0d664d4-0211-4898-a0c1-43c20dcaf94b,0,0,0,0,0,0,0,0,0,0,1
b2f9a4fa-2782-403c-b75e-6f986392b205,0,0,0,0,0,0,0,0,0,0,0
b319aabb-1d7e-4129-96d8-130a8b3e34b8,0,1,0,0,0,0,0,0,0,0,0
b3313515-3b81-496e-8468-d211539db38c,0,0,0,0,0,0,0,0,0,0,0
b40f37d5-818b-4c73-d881-a7870bb83124,0,0,0,0,0,0,0,0,0,0,0
b4491a8b-d26c-496a-86e8-ae5bc3b2a72a,0,0,0,0,0,0,0,0,0,0,0
b46606c1-a23a-4544-af01-1c5f29413b3e,0,0,0,0,0,0,0,0,0,0,0
b4701f6c-5081-4e3a-a451-191f2ea7070d,0,0,0,0,0,0,0,0,0,0,0
b473d5aa-73f7-4236-95f1-4df7ca1c576f,0,0,0,0,0,0,0,0,0,0,0
b48f562b-a0ab-4c28-8e8d-d0a5dbe52749,0,0,0,0,0,0,0,0,0,0,1
b49e9965-b2b2-4e34-8440-4156217d66f7,0,0,0,0,0,0,0,0,0,0,0
b4f114df-d195-47ab-9902-be4a29e83bba,0,1,0,0,0,0,0,0,0,0,0
b4f66d39-bd79-48f0-b4b0-e5a5b3733785,0,0,0,0,0,0,0,0,0,0,1
b5240fb0-7b82-46e7-a0f0-1516a0b528ff,0,0,0,0,0,0,0,0,0,0,0
b52bfa25-d6a2-4289-aadf-47faeb069056,0,0,0,0,0,0,0,0,0,0,0
b54cb30d-0eef-406a-b6f6-f5ed9b700b35,0,1,0,0,0,0,0,0,0,0,0
b5719aa0-d08c-4f9f-9015-07e638d2bf13,0,0,0,0,0,0,0,0,0,0,0
b58f139d-a0da-4645-9526-067e8b357a84,0,0,0,0,0,0,0,0,0,0,0
b59c477d-dcfc-4742-a69e-2df4cea3278b,0,0,0,0,0,0,0,0,0,0,0
b5eb8c48-d710-4585-ad07-ee52d96b824b,0,0,0,0,0,1,0,0,0,0,0
b6018f81-6819-4f13-ae5b-d35806803597,0,0,0,0,0,0,0,0,0,0,0
b657bb3f-3fe2-491c-b7db-25a0555002a5,0,0,0,0,0,0,0,0,0,0,0
b6e0d4d9-3085-4759-8ff8-bc8f4205b262,0,0,0,0,0,0,0,0,0,0,0
b6f340f6-9c99-4803-85e2-0b807a42c699,0,0,0,0,0,0,0,0,0,0,0
b6fb0c1f-e8de-4ab7-b0bf-2efd5176b529,0,0,0,0,0,0,0,0,0,0,0
